created_at,id,user_id,user_name,url,text,media,label
2020-01-01 23:51:37+00:00,1212521792180326400,1069779728578437121,Pejuang Yatim,https://twitter.com/IbrahimAzzaini/status/1212521792180326400,bantu doa korban banjir,,
2020-01-01 23:46:57+00:00,1212520618735722497,155988664,ℂ𝕒𝕠𝕚•ғx -̴🐝™,https://twitter.com/CaoiFX/status/1212520618735722497,banjir kat bogor indonesia teruk jugak dah macam tsunami banjir,,
2020-01-01 23:43:57+00:00,1212519864352460800,978111385849577474,DHE 🇵​🇦​🇮​🇲​🇮​🇳​,https://twitter.com/BambangYoga6/status/1212519864352460800,turut prihatin saudara kena bencana banjir jakarta sekitar moga banjir surut ada susul korban evakuasi dapat bantu mesti yang tidak langsung bantu doa moga aamiin,,
2020-01-01 23:51:02+00:00,1212521646378012672,4616203514,"zee, Binicforever",https://twitter.com/131gimambin/status/1212521646378012672,ga usah banyak bacot gaes mending sisingkan lengan baju saling kerjasama saling bantu apa yg bantu gw ama temanteman buka dapur umum kawasan ciledug sekitar bukan cuma jakarta aja yg banjir situasi pagi di ciledug indah banjir,,
2020-01-01 23:52:21+00:00,1212521976528396289,1108552617850880000,Elliot N.,https://twitter.com/nightrayell/status/1212521976528396289,dlm rumah udh paha banjir kali parah bgt umur hidup blm pernah sampe gin,,
2020-01-01 23:55:17+00:00,1212522714721710081,894152500898447361,jawasastra,https://twitter.com/jawasastra/status/1212522714721710081,banjir kuwi asline segara anyar lho lur hadiah saka fengeran jawasastra wis nggawe tulis apa babe banjir lan apa wae sing prelu kok lakon mbok nawa banjir klik wae link iki,,
2020-01-01 23:59:44+00:00,1212523833267146752,198110667,ramaditya,https://twitter.com/ramawombar/status/1212523833267146752,jalan stasiun juanda kantor pagi pasar baru banjir prayforjakarta,,
2020-01-01 23:27:42+00:00,1212515774633402369,175690091,Mr.Valent,https://twitter.com/ValentianoHo/status/1212515774633402369,solusi banjir,,
2020-01-01 23:41:23+00:00,1212519218106658817,2310975009,Aliyan D,https://twitter.com/1yand/status/1212519218106658817,radioelshinta petabencana banjir perumnas bekas barat dekat masjid al muhajidin m jalan,,
2020-01-01 23:43:34+00:00,1212519764511166464,313946561,WowKeren,https://twitter.com/wow_keren/status/1212519764511166464,reaksi zaskia sungkar usai medina zein positif narkoba banjir komentar,,
2020-01-01 23:57:12+00:00,1212523198635335680,1138322476776038403,aRdy ♻️,https://twitter.com/aRdy_NET/status/1212523198635335680,mohon maaf rekan rak sudah dm kait koprasi balai latih karya low respon admin kantor bn hari belum masuk kerja juga dampak musibah banjir segera hubung mohon doa video kirim rekan rekan admin,,
2020-01-01 23:50:03+00:00,1212521399308259328,1022185072248610816,Agus Susanto II,https://twitter.com/Cobeh09/status/1212521399308259328,yg punya hewan pelihara yg rumah kena banjir apabila ndak mungkin bawa pelihara tinggal ikat tali dalam kurung walau ada yg nolong punya sempat nolong diri mereka sendiri,,
2020-01-01 23:50:51+00:00,1212521599078780928,100381991,ARDAN RADIO 105.9 FM,https://twitter.com/ardanradio/status/1212521599078780928,wahgellaseeh rumah banjir ootd yuni shara bikin salfok nyanyi jadul rumah kena banjir tinggi hampir lutut yg jd heboh bkn rumah yg brantakan gara banjir gaya ootd yuni shara hadap banjir rumah yg bkn salah fokus cipaganti,,
2020-01-01 23:46:02+00:00,1212520385968689152,338314080,Anak Kolong™|,https://twitter.com/AnakKolong_/status/1212520385968689152,gus dur pernah tinggal awal h sulaiman asisten gus dur aku telepon gus dur yg itu sdg di medan memberitahu teman gus dur yg di daerah kelapa gading ungsi akan banjir besar nubersatu,,
2020-01-01 23:50:00+00:00,1212521384259325953,34149837,prambors,https://twitter.com/Prambors/status/1212521384259325953,kawula muda gimanaaa ngampus kantor pagi terjang banjir rumah nya kerendem banjir coba fotoin buat yang mau evakuasi boleh twitt kita bantuin mention teman teman rawan juga tim sar dgitm,,
2020-01-01 23:36:49+00:00,1212518068687196161,1189359721792172032,hahaha,https://twitter.com/kopigoodday_/status/1212518068687196161,kiraiin yg trending banjir eh kok kontol kontol,,
2020-01-01 23:37:53+00:00,1212518336505860098,1418690310,Andie_10,https://twitter.com/sutandidj/status/1212518336505860098,waktu tanya korban banjir laskarislamfpi mau bubar apa,,
2020-01-01 23:47:58+00:00,1212520873820708864,1051818820170526720,Lastarlight,https://twitter.com/la_starlight/status/1212520873820708864,selamat pagi curah hujan ini memang sangat tinggi starmin turut dukacita musibah banjir yg landa area jabodetabek beberapa titik indonesia moga segera tangan bantu para korban stay safe temanteman starmin nlalajkt,,
2020-01-01 23:52:08+00:00,1212521921486577664,1210114659082067969,jeki MZA,https://twitter.com/JekiMza/status/1212521921486577664,jakarta di landa banjir,,
2020-01-01 23:36:36+00:00,1212518012978229248,850296506,Rif'at Darajat,https://twitter.com/RifatDIB/status/1212518012978229248,banjir jakarta udah jadi zaman hindiabelanda,,
2020-01-01 23:44:16+00:00,1212519944593690625,4722542119,Polrestro Tangerang,https://twitter.com/restrotangkot/status/1212519944593690625,wakapolda metro jaya brigjen pol wahyu hadiningrat sik mh damping kapolres metro tangerang kota kombes pol abdul karim sik msi tinjau evakuasi korban banjir rumah ciledug indah kota tangerang,,
2020-01-01 23:59:40+00:00,1212523819954425856,1188469276383956993,LuNa bukan artis,https://twitter.com/LuNaEndelia/status/1212523819954425856,daerah banjir air tempat banjir uler,,
2020-01-01 23:49:52+00:00,1212521352755699713,261542005,"𝐍𝐞𝐭𝐟𝐥𝐢𝐱 𝐬𝐭𝐚𝐫𝐭 𝟐𝟓𝐊, 𝐜𝐞𝐤 𝐩𝐢𝐧📌",https://twitter.com/popmienaa/status/1212521352755699713,sedih banget sih twit turut turut minta bantu semua moga banjir cepet surut,,
2020-01-01 23:40:26+00:00,1212518978305679360,823369667641122820,GNPF ULAMA SUMUT,https://twitter.com/gnpfulama_sumut/status/1212518978305679360,banjir jakarta sekitar perintah khusus bapak presiden sadar diri tak usah habis uang utk pindah ibukota lebih baik alokasi utk atas banjir sekitar jabodetabek banjirjakarta stoppindahibukota,,
2020-01-01 23:44:57+00:00,1212520116539117574,2418128994,Rakyat Jelata,https://twitter.com/abglawas/status/1212520116539117574,epic murtadhaone detikdetik korban banjir tiru kata anies banjirjakarta banjir,,
2020-01-01 23:44:02+00:00,1212519883071619072,1193836957089976320,Bang,https://twitter.com/bett_om/status/1212519883071619072,kamu mau mana aku ga mana mana diam ku aku selalu doa kan mu sahabat moga kamu baik selalu banjir landa mu,,
2020-01-01 23:53:37+00:00,1212522296914534401,69805113,retno,https://twitter.com/retnokamilia/status/1212522296914534401,posko bsi peduli banjir banjirjakarta banjir jl holtikultura no ps minggu cp faisal rivai alamat jelas nomer yg hubung perahu karet yg siap jam mohon bantu sebar kpd saudara yg butuh,,
2020-01-01 23:31:38+00:00,1212516763738357760,193587271,lollyta lavigne,https://twitter.com/LollytaLavigne/status/1212516763738357760,lihat aku sadar harta hanya titip syukur ku tinggal kota yg aman jarang kena banjir rezeki ada aja yg ngeluh kalo ujan turun banjir prayforjakarta jakartadikepungbanjir,,
2020-01-01 23:47:27+00:00,1212520741746270210,118919683,April Cantik (ape lo ape lo🤣😜) - アフﾟリル 八厶サ,https://twitter.com/april_hamsa/status/1212520741746270210,teman masih butuh bantu hubung nomor ya buat mau bantu donasi boleh hubung nomor moga musibah banjir segera lalu banjir banjir banjirjakarta,,
2020-01-01 23:55:07+00:00,1212522671642005504,902837643024539651,MedcomID,https://twitter.com/medcom_id/status/1212522671642005504,warga bidara cina jebak banjir,,
2020-01-01 23:59:38+00:00,1212523808352899072,106924616,Dapurdurentiga,https://twitter.com/dapurdurentiga/status/1212523808352899072,moga cepat lalu banjir nya sayang banget mobil mobil hanyut yg butuh asuransi kendara dm yah detail banjir prayforjakarta banjir banjirjakarta asuransi mobil,,
2020-01-01 23:59:44+00:00,1212523833476804608,198860948,Lukman H. Saifuddin,https://twitter.com/lukmansaifuddin/status/1212523833476804608,kopi sasetan jadi mahal hasil solidaritas warga kompleks wisma tajur ciledug buat rumah ujung blok cara estafet pindah tangan rumah sesamawarga korban banjir lewat balkon amp atap foto rekan had yg sejak kemarin jebak lantai,,
2020-01-01 23:58:17+00:00,1212523469281169409,1106945646903218176,ust,https://twitter.com/kimnamusw/status/1212523469281169409,yg daerah banjir staysafe ini temenku yg tambun bekas kasi kena banjir,,
2020-01-01 23:38:05+00:00,1212518385243709440,928861164666200064,Riyadi Atmodjo,https://twitter.com/RiyadiAtmodjo/status/1212518385243709440,helmifelis hel andai gubernur mau kerja sama perintah pusat mungkin banjir gak parah,,
2020-01-01 23:39:21+00:00,1212518706623856640,981377290180308992,UPSPLL DISHUB DKI JAKARTA,https://twitter.com/atcs_jakarta/status/1212518706623856640,situasi ruas jalan kini budi utomo dua arah ada genang banjir infolalin,,
2020-01-01 23:44:00+00:00,1212519876771762176,2287949533,Kang Dedi Mulyadi,https://twitter.com/DediMulyadi71/status/1212519876771762176,banjir jadi dimanamana usah saling salah ini salah kolektif sama karena gundul hutan sempit dangkal sungai benah tata ruang baik tata bangun selamat lingkung,,
2020-01-01 23:57:53+00:00,1212523369788129280,973704724665925632,ᵃᵐⁱʳᵘˡ,https://twitter.com/amirulrsydn_/status/1212523369788129280,banjir a loh bu kok buang sungai b biar cepet bersih sampah hanyut a loh bu bukan bisa jadi banjir kan alir jadi sumbat b halah itumah urus perintah,,
2020-01-01 23:53:17+00:00,1212522212395114496,76647722,TMC Polda Metro Jaya,https://twitter.com/TMCPoldaMetro/status/1212522212395114496,banjir jl bendung hilir raya lalin alih,,
2020-01-01 23:48:01+00:00,1212520885430538240,2430862387,OmChank,https://twitter.com/WRofadly/status/1212520885430538240,sunter banjir dong tahun lalu,,
2020-01-01 23:55:22+00:00,1212522735684833280,2677607162,park subak🍉,https://twitter.com/imacheesetrap/status/1212522735684833280,renang dong gila bencana indonesia gaada harga diri jingan banjirjakarta banjir,,
2020-01-01 23:50:28+00:00,1212521504170135553,522053349,alfredo agustinus,https://twitter.com/alfredoclemens/status/1212521504170135553,nih aku maksud kemarin alih alih cegah malah rusak sekali banjir dateng nyalahin pihak pihak,,
2020-01-01 23:44:30+00:00,1212520001313202176,126478478,Sawitri Rahmaryani,https://twitter.com/sawitrirhmryn/status/1212520001313202176,banjir parah rumah liatin orang lewat yg amanin motor banjir baru dtg dpn rumah komplek banjir karna tanggul yg jebol abis beres barang yakin ibu gua motor gak kena tau kena,,
2020-01-01 23:46:50+00:00,1212520589333630976,113575381,one,https://twitter.com/onedarwanto/status/1212520589333630976,radioelshinta pasangmata ntmclantaspolri ptjasamarga tol japek jt bening priok kolong cawang tutup banjir tutup total bs lintas tol halim gratis,,
2020-01-01 23:50:01+00:00,1212521391372697600,2895296804,METRO TV TODAY,https://twitter.com/MetroTVToday/status/1212521391372697600,breakingnewsmetrotv banjir sejak rabu pondok gede luap kali cileungsi amp kali cikeas jumlah mobil seret amp redam banjir arus air cukup deras prioritas evakuasi anak amp lansia live metrotv banjirjakarta,,
2020-01-01 23:43:22+00:00,1212519717002346497,1168735515111129089,Annisa Ulva Damayanti,https://twitter.com/annisaulvad/status/1212519717002346497,yang info kalo mau minta evakuasi daerah pgp tambun telfon mana org tu temen ku sakit butuh bantu tinggi banjir panggul orang dewasa mohon bantu,,
2020-01-01 23:59:32+00:00,1212523784952901632,1071928556622503936,Syahril Efendi,https://twitter.com/Syahril69342800/status/1212523784952901632,sengaja tidak miss management banjir jakarta akibat rugi harta benda warga yg terlalu besar korban aniesgabisakerja,,
2020-01-01 23:55:10+00:00,1212522686011731968,1050332047917477888,Ingusan Channel,https://twitter.com/ChannelIngusan/status/1212522686011731968,beda gaya pimpin sikap banjir jakarta pak aniesbaswedan yang baik buat rakyat dki jakarta indonesia,,
2020-01-01 23:37:40+00:00,1212518280130265089,106385762,My Semesta,https://twitter.com/Vennykar/status/1212518280130265089,sedih gimana gitu gin ya rasain banjir jakarta fix serius gue cuma ngrasain hilang ketelen air dr yg gue punya ga kebayanh gimana rumah atap ampe ga liat banjir jakartabanjir,,
2020-01-01 23:43:18+00:00,1212519699319115777,361828833,ghifari azra,https://twitter.com/ghifariazra/status/1212519699319115777,moga semua temanteman saudara kerabat kena banjir selalu beri selamat segera atas tebetsaharjo kerendem pasti,,
2020-01-01 23:43:29+00:00,1212519744428883969,981377290180308992,UPSPLL DISHUB DKI JAKARTA,https://twitter.com/atcs_jakarta/status/1212519744428883969,hindar simpang grogol arah roxy tuju jambar pesing genang air setinggi ban mobil infolalin banjir,,
2020-01-01 23:42:08+00:00,1212519404400865280,1066660847156490241,JURNAL WARGA,https://twitter.com/WargaJurnal/status/1212519404400865280,tol jakarta tangerang tomang arah karang tengah macet total tutup akibat air genang badan jalan tol tmcpoldametro radioelshinta banjir toljanger toljakartatangerang,,
2020-01-01 23:52:07+00:00,1212521919075012608,125288491,Opsiin,https://twitter.com/opsiin/status/1212521919075012608,ikut analisis ahli hidrologi ugm soal banjir jakarta awal tahun,,
2020-01-01 23:52:12+00:00,1212521939773927424,125288491,Opsiin,https://twitter.com/opsiin/status/1212521939773927424,rumah rian dmasiv kemang banjir setinggi pinggang orang dewasa,,
2020-01-01 23:52:41+00:00,1212522061035270145,89941176,Risyad Tri S.,https://twitter.com/risyadts/status/1212522061035270145,turut artikel rangkum data kait nyata jakarta rendam status katulampa siaga punya data sila klarifikasi next fakta tarik banjir pondok kelapa turut lapor warga,,
2020-01-01 23:37:08+00:00,1212518145606463490,125288491,Opsiin,https://twitter.com/opsiin/status/1212518145606463490,jakarta banjir eskalator stasiun mrt jakarta paksa mati,,
2020-01-01 23:52:21+00:00,1212521978705240064,265918993,MrsSetyadharma,https://twitter.com/wilskee/status/1212521978705240064,bun luar rumah mertua kk banjir air mulai masuk dlm rumah ga bs ngecas ade kk bawa ngungsi pulang aja manggis kan aman mobil mau taro mana rame mau ngungsi menara peninsula aja yaelaaaa mah sungguh modus mau piknik,,
2020-01-01 23:58:17+00:00,1212523468052291584,1197182892360617985,Asya Syahid,https://twitter.com/asya_syahid/status/1212523468052291584,banjir bekas daerah babelanbanjir mancing mania,,
2020-01-01 23:45:34+00:00,1212520271438966784,2285118132,𝗣𝗘𝗡𝗗𝗔𝗞𝗜 𝗝𝗔𝗞𝗔𝗥𝗧𝗔 🇮🇩,https://twitter.com/PendakiJakarta/status/1212520271438966784,wibb dpn badan pusat statistik jl dr sutomo rinjanidolphin banjir,,
2020-01-01 23:54:23+00:00,1212522488426455041,2394751104,MuSaFiR NeGeri,https://twitter.com/taufikaris1613/status/1212522488426455041,ayo kirim foto unik banjir ccaniesbaswedan biar lapor langsung direspon tul gak dennysiregar wagimandeep thearieair niesmenyapaselamatpagijkt,,
2020-01-01 23:48:59+00:00,1212521130033995778,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1212521130033995778,rt rizkicengir jalan raya raden patah deket pool harap jaya kecciledug kotatangerang putus banjir elshintaedisipagi,,
2020-01-01 23:39:59+00:00,1212518866099695616,1114411287893630976,pray,https://twitter.com/fordenskuy/status/1212518866099695616,banjir bukan jakarta doang goblok liat nih alfamart banjir,,
2020-01-01 23:58:15+00:00,1212523459546238976,2192545394,🐸Alumnus_GOT 💥,https://twitter.com/Adra_silent/status/1212523459546238976,kamu terlalu tolol ngerti kerja pak goodbener aniesbaswedan aku nagih janji mantan tkg pilitur yg pernah bilang ndak susah ngatasi banjir macet jakarta eemane tuh janji dah periode tuh jd plecident janjipalsu jokowi pusat hutang ke dki,,
2020-01-01 23:54:25+00:00,1212522496513064961,313196829,Farah Nabila,https://twitter.com/farahnabilafn/status/1212522496513064961,foto ambil lt rumah banjir parah sampe setinggi pintu gin posisi lg smg adek jogja sedih bgt akhir papa ngabarin semalem udah surut skrg udh gabisa kabar lg karna hp mati moga udh gaada banjir susul lg aamiin allah,,
2020-01-01 23:44:47+00:00,1212520072276664320,1202292068120326144,Abdul Ghani Rizky,https://twitter.com/bgdoel_/status/1212520072276664320,gilir banjir salahin perintah pas gak banjir buang sampah sembrangan cukup sadar diri aja jangan buang sampah sembarang banjir,,
2020-01-01 23:55:08+00:00,1212522675840507904,1562201468,/rlt/ - 🇮🇩 - ON - YANG GA KE POST KIRIM ULANG AJ,https://twitter.com/rlthingy/status/1212522675840507904,rlt aku ga pulang guys dr kmren siang dpn store ku banjir beberapa titik arah rumah tutup ga lewat jg karna banjir kalian yg kena banjir stay safe yaaa,,
2020-01-01 23:58:42+00:00,1212523573853614087,611800565,Adria,https://twitter.com/adriavrn/status/1212523573853614087,yawloh sedih bgt gua udh daftar tpi ga kesana daerah rumah gua kepung banjir mau sen ojol kalau banjir gin ga yg nerima order,,
2020-01-01 23:48:25+00:00,1212520986370641920,1287886741,m 🇮🇩,https://twitter.com/bulzbasaurz/status/1212520986370641920,liat green garden banjir setinggi apa tebak yak bener lebih tinggi separator busway,,
2020-01-01 23:43:31+00:00,1212519753090101249,2285118132,𝗣𝗘𝗡𝗗𝗔𝗞𝗜 𝗝𝗔𝗞𝗔𝗥𝗧𝗔 🇮🇩,https://twitter.com/PendakiJakarta/status/1212519753090101249,wibb kondisi banjir wilayah jambar grogol tambur pagi tinggi air cm yosepten banjir,,
2020-01-01 23:45:24+00:00,1212520227684016129,78011878,Ariel 2004,https://twitter.com/Aktorfiguran/status/1212520227684016129,bagaimana bapakbapak hormat solusi akan inap hari tempat ada yg jual air makan lokasi posisi tol japek area tol cibitung ambyar banjir ridwankamil ptjasamarga pemprovjabar,,
2020-01-01 23:34:29+00:00,1212517480221966336,274478446,Armi Yudha Purwantara,https://twitter.com/armipurwantara/status/1212517480221966336,masuk kantor pagi orang kantor pada sibuk banjir kayak minggu makin sepi ngantor,,
2020-01-01 23:57:28+00:00,1212523266276880390,919616833002512385,The Brave,https://twitter.com/SahabatSaber/status/1212523266276880390,danielmanulang hgberry bangjar dahnilanzar mesti rajin ngeruk kanal mangkas anggar banjir normalisasi sungai henti sejak tahun lalu plus air hujan deras g heran akibat,,
2020-01-01 23:49:49+00:00,1212521339510067201,83296394,fineapplekiki,https://twitter.com/fineapplekiki/status/1212521339510067201,jadwal evakuasi danatau ransum hari bagi korban banjir yg jebak sejak kmrn lokasi banjir cileduk indah bpbdtng tangerang kotatangerang ariefwismansyah wahidinhalimwh ccin jg digeeembok habibthink,,
2020-01-01 23:42:06+00:00,1212519396125446145,155538030,Ririe handayani,https://twitter.com/Ririeieie/status/1212519396125446145,indonesia punya nih kala musim banjir bgt buat transportasi lama banjir,,
2020-01-02 23:30:52+00:00,1212878958682750976,1134761777760096258,PUTRA ZARKASI,https://twitter.com/SofuanGusti/status/1212878958682750976,aku bingung sama sosok inikayaknya bela mati an aniesbanjir yg landa dki tunjuk kerja anies dlm tangan bencana tsb sangat org tetap bela anies soal banjir ituknp man teman,,
2020-01-02 23:45:29+00:00,1212882635866853378,86923712,antarafoto.com,https://twitter.com/antarafoto/status/1212882635866853378,orang warga jalan banjir bawa ponsel muhammad adimaja,,
2020-01-02 23:44:00+00:00,1212882261244305408,1120541513102938113,Media Gerbang Banten,https://twitter.com/MediaGerbang/status/1212882261244305408,daftar posko banjir kota tangerang,,
2020-01-02 23:03:55+00:00,1212872176447168514,706335477024976896,Majalah Farmasetika,https://twitter.com/farmasetika_com/status/1212872176447168514,kondisi kantor sekretariat pp iai rendam banjir,,
2020-01-02 22:53:11+00:00,1212869476900728832,76918580,V A S C O 🇮🇩,https://twitter.com/vasco_ruseimy/status/1212869476900728832,banjir siapa salah simak sejarah,,
2020-01-02 23:44:30+00:00,1212882390814617605,2895296804,METRO TV TODAY,https://twitter.com/MetroTVToday/status/1212882390814617605,breakingnewsmetrotv informasi kini bantu belum distribusi baik korban banjir wilayah bogor lapor kontributor metro tv yudi live metrotv banjirjabodetabek banjirjakarta,,
2020-01-02 23:16:33+00:00,1212875356526395392,154102750,BeritaSatu,https://twitter.com/Beritasatu/status/1212875356526395392,bantu tangan banjir sar bandung terjun tiga tim,,
2020-01-02 23:40:25+00:00,1212881362455154689,73309923,Muhammadiyah,https://twitter.com/muhammadiyah/status/1212881362455154689,muhammadiyah kerah kuat penuh terjun bencana banjir lalu jumlah komponen komando kesiapsiagaan angkat muda muhammadiyah kokam wilayah dki mdmc hingga lazismu,,
2020-01-02 23:18:33+00:00,1212875860211982336,528590547,radar_malang,https://twitter.com/radar_malang/status/1212875860211982336,fakta banjir jakarta sekitar,,
2020-01-02 23:28:23+00:00,1212878334222192640,997521107941912578,mohiskandar,https://twitter.com/om_iswdg/status/1212878334222192640,sang raja peduli banjir awas awal jangan sampe sang raja basah tetes,,
2020-01-02 23:29:53+00:00,1212878710379991040,2653364197,Koes 💙,https://twitter.com/askos88/status/1212878710379991040,pasti selesai banjir ini yg cari,,
2020-01-02 23:20:26+00:00,1212876331043741698,1031915574576566273,Andy,https://twitter.com/Andy28635653/status/1212876331043741698,greenville jakbar banjir paha orang dewasa woyyhrs nunggu sampe air laut surut pak aniesbaswedan mantap pinter kaliudah hr spt dan listrik matikerja wooyyy bukan kata manis yg butuh banjir banjirjakarta,,
2020-01-02 23:28:33+00:00,1212878373778681856,528590547,radar_malang,https://twitter.com/radar_malang/status/1212878373778681856,banjir jakarta perhati wakil perdana menteri malaysia,,
2020-01-02 23:02:39+00:00,1212871855347879936,854538636192174081,Elshinta Bandung,https://twitter.com/ElshintaBandung/status/1212871855347879936,update infografis bencana banjir jabodetabek banjir banjirjabodetabek via bnpbindonesia elehintaedisipagi,,
2020-01-02 23:49:05+00:00,1212883541802897408,964444927299018753,ari,https://twitter.com/thxamnesia/status/1212883541802897408,bismillah moga rame hi gua sama tementemen gua lg open donasi buat ngebantu ngeringanin korban banjir jabodetabek khusus sekitar bekas nih jadi buat tementemen semua yg sekira kenan bantu sama upa uang lain c,,
2020-01-02 23:16:15+00:00,1212875278839513089,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1212875278839513089,tmcpoldametro banjir cm jl tubagus angke jakarta barat amp lintas kendara elshintaedisipagi,,
2020-01-02 23:38:46+00:00,1212880944874414080,100381991,ARDAN RADIO 105.9 FM,https://twitter.com/ardanradio/status/1212880944874414080,wahgellaseeh nikita mirzani bagi puluh juta buat korban banjir jakarta bukan cuma langsung ketemu warga korban banjir doang nikita ngasih uang besar juta buat korban banjir jakarta gokil cipaganti cumadiardan,,
2020-01-02 23:51:03+00:00,1212884036521054208,214159664,NalaR ☕,https://twitter.com/Paltiwest/status/1212884036521054208,orang otak mana logika aja nyet kerja hilir banjir memang tetap tapi kurang nah goblok loe ga laku apaapa terus loe harap hilir air ga turun jakarta air mana ngalir atas bawah nyet rawa kangdede,,
2020-01-02 23:51:02+00:00,1212884033916375041,1175765720702914561,Salwaluna L Maryam,https://twitter.com/salwalunastone/status/1212884033916375041,kuat bulan banjir jadi surut surut aku alir eeaaaaa,,
2020-01-02 23:46:46+00:00,1212882960313208835,23772644,BBC News Indonesia,https://twitter.com/BBCIndonesia/status/1212882960313208835,video banjir landa jakarta sejak rabu sebut warga bagai parah bahkan azizah orang warga kedoya sebut banjir kali adalah parah pernah alami lama tahun tinggal wilayah sebut,,
2020-01-02 23:46:47+00:00,1212882964457017344,962925348521299968,Dreamikshop | INA GO 🇮🇩 | Jasa WH KR,https://twitter.com/DreamiKshop/status/1212882964457017344,hallo kirim tunda yaa jne tutup garagara banjir terimakasih,,
2020-01-02 23:37:50+00:00,1212880711444615169,2359120716,#ElSang #AcehSelatan,https://twitter.com/AcehSelatanSatu/status/1212880711444615169,solusi atas banjir banjirnasionaljaedimana walikota gub dki jadi preesiden ri semua lari nyata,,
2020-01-02 23:48:50+00:00,1212883480020865024,87589729,🅱🅸🅻🅻🆈 🅺 ™️,https://twitter.com/Mr_B_14/status/1212883480020865024,ormas lain tidur pulas rawan fpi sdh sibuk turun bantu bencana banjir dimanamanasesuai instruksi imam besar hrs,,
2020-01-02 23:56:00+00:00,1212885284355919872,212462850,Uus Rusdiana CIAMIS,https://twitter.com/UusRsd/status/1212885284355919872,contoh pks siapa gubernur bila wilayah sdh banjir mreka selalu hadir bantu warga dampak menyalahkn tak akn meringankn beban jgn ribut salah cari salah sana sini ga bantu cuma kutak ketik sebar hoax rumah minimal empat lah,,
2020-01-02 23:55:59+00:00,1212885278525771777,1014474692567003136,_Dzul🏳🏴,https://twitter.com/andi_dzulkiflie/status/1212885278525771777,mau kaum togok terus terus salah aniesbaswedan kena banjir kalian buzzer bicara duluan mikirnya belakang lidah kalian harga pada otak fpisigapbencana fpisigapbencana perlu dana lembar sktberbuatbanyak,,
2020-01-02 23:37:36+00:00,1212880653538058240,2895296804,METRO TV TODAY,https://twitter.com/MetroTVToday/status/1212880653538058240,breakingnewsmetrotv informasi kini butuh tangan banjir wilayah lalu hotline metro tv bisa langsung menteri sosial bpk juliari batubara live metrotv banjirjabodetabek banjirjakarta,,
2020-01-02 23:12:07+00:00,1212874239994253313,803406465956397056,Si Tepeng 🐅,https://twitter.com/85albasrihasan/status/1212874239994253313,alhamdulillah pagiiiii sahabat twepps tetap senyum bahagia kemaren jibaku dg banjir hehe hari beraktifitas bawah langit mendung sejuk kota jakarta asyiiik selamat kerja kembali pak aniesbaswedan tetap semangat layan warga,,
2020-01-02 23:59:14+00:00,1212886099007176704,830945407,Bisma,https://twitter.com/Bisma_haryana/status/1212886099007176704,kondisi kantor saat inididaerah daan mogot km dulu kalau banjir ga pernah lama surutnyakrn pompa yg selalu siaga skrg pompa mungkin sdh jd bangkai krn ga maintenance gmn wan aniesbaswedan aniesgabisakerja aniesmundur,,
2020-01-02 23:33:55+00:00,1212879725363785728,545361540,AndiY,https://twitter.com/andiyusufakbar/status/1212879725363785728,para rekan kerabat yg papar langsung efek banjir akibat intensitas tinggi maupun luapanyg trus bunyi kritisampberteriak lantang disocmed beri apresiasi tinggi moga hari ada mulai seperti sedia kala,,
2020-01-02 23:43:27+00:00,1212882125524852736,2286170473,Jalur Bekasi Sampai Cikarang » JB,https://twitter.com/jalurbekasi/status/1212882125524852736,jadi waspada buat semua hindar dr bahaya paska banjir cekidot,,
2020-01-02 23:01:15+00:00,1212871504951529472,1101908091820376064,Presiden Tanda Tanya,https://twitter.com/ArisR_Chan/status/1212871504951529472,micheladamheni aiekchannel urmila amisbudii septianyushadi ujee nurtejawahyu abahsengklek calmenrique rizkikitri llsandy fatkuristi minangparewa hendrick hanycute ironead toyeb banjirnasionaljaedimana banjirnasionaljaedimana jae hanyut bawa banjir,,
2020-01-02 23:24:07+00:00,1212877259641458688,180696019,Radio Sonora Jakarta,https://twitter.com/SonoraFM92/status/1212877259641458688,beritasonora kartu keluarga hingga dokumen penting yang rendam banjir baik anri bagi tipsnya rt kompascom cara tangan dokumen tak rusak parah banjir rt kompascom,,
2020-01-02 23:58:11+00:00,1212885831653871616,132729656,anton surya,https://twitter.com/anton_surya/status/1212885831653871616,dulu pasang badan jakarta banjir sekarang pasang badan banjir daun muda nikmat apa kau dusta arifbsantoso banjirjakarta,,
2020-01-02 23:18:48+00:00,1212875923621601283,871010761748783104,Momogi's Crumbs,https://twitter.com/Just_Riin/status/1212875923621601283,moga saudara para korban banjir jabodetabek segera bantu dri allah tim bantu allah beri sabar dan berkah kami bantu doa sini,,
2020-01-02 23:49:50+00:00,1212883730974461952,769214132,chintya,https://twitter.com/chintyameliaa/status/1212883730974461952,moots makasih yg udh care sama ak alhamdulilah aku amp keluarga baik aja alhamdulilah banjir kmrn surut jam sore yg daerah msh banjir smoga cepat surut stay safe,,
2020-01-02 23:19:44+00:00,1212876157751681026,930692905,PKS Jakarta Timur,https://twitter.com/PKS_Jaktim/status/1212876157751681026,kiprah ketua umum dpd pks jakarta timur sekaligus anggota dprd dki beri teladan terjun bantu masyarakat yg kena bencana banjir pksejahtera pksjakarta,,
